distrito_id,distrito_nombre,densidad_poblacion
1,Centro,25790.0
2,Arganzuela,22545.0
3,Retiro,22003.0
4,Salamanca,27126.0
5,Chamartín,15879.0
6,Tetuán,29040.0
7,Chamberí,29512.0
8,Fuencarral-El Pardo,5498.0
9,Moncloa-Aravaca,2514.0
10,Latina,9185.0
11,Carabanchel,17667.0
12,Usera,17769.0
13,Puente de Vallecas,15306.0
14,Moratalaz,14679.0
15,Ciudad Lineal,18790.0
16,Hortaleza,6608.0
17,Villaverde,7062.0
18,Villa de Vallecas,2111.0
19,Vicálvaro,1945.0
20,San Blas-Canillejas,6873.0
21,Barajas,1397.0
