fecha_hora_inicio,fecha_hora_fin
2024-12-01 08:15:23,2024-12-01 08:32:45
2024-12-01 08:23:56,2024-12-01 08:38:12
2024-12-01 08:26:10,2024-12-01 08:48:44
2024-12-01 08:30:45,2024-12-01 08:55:18
2024-12-01 08:32:37,2024-12-01 08:52:42
2024-12-01 08:35:08,2024-12-01 08:47:21
2024-12-01 08:38:22,2024-12-01 08:56:54
2024-12-01 08:40:19,2024-12-01 09:05:43
2024-12-01 08:42:53,2024-12-01 09:01:19
2024-12-01 08:45:06,2024-12-01 09:02:49
2024-12-01 08:47:34,2024-12-01 09:08:15
2024-12-01 08:50:21,2024-12-01 09:12:38
2024-12-01 08:52:46,2024-12-01 09:09:12
2024-12-01 08:55:17,2024-12-01 09:15:24
2024-12-01 08:57:42,2024-12-01 09:10:54
2024-12-01 09:00:05,2024-12-01 09:25:18
2024-12-01 09:02:29,2024-12-01 09:22:33
2024-12-01 09:05:16,2024-12-01 09:25:43
2024-12-01 09:07:51,2024-12-01 09:30:24
2024-12-01 09:10:08,2024-12-01 09:32:45
2024-12-01 09:12:36,2024-12-01 09:28:51
2024-12-01 09:15:10,2024-12-01 09:40:26
2024-12-01 09:17:22,2024-12-01 09:35:05
2024-12-01 09:20:45,2024-12-01 09:37:12
2024-12-01 09:22:19,2024-12-01 09:38:42
2024-12-01 09:25:06,2024-12-01 09:47:33
2024-12-01 09:27:51,2024-12-01 09:48:15
2024-12-01 09:30:03,2024-12-01 09:48:45
2024-12-01 09:32:47,2024-12-01 09:51:13
2024-12-01 09:35:18,2024-12-01 09:55:47
2024-12-01 09:37:45,2024-12-01 09:54:21
2024-12-01 09:40:12,2024-12-01 10:01:45
2024-12-01 09:42:56,2024-12-01 10:00:13
2024-12-01 09:45:33,2024-12-01 10:02:51
2024-12-01 09:47:48,2024-12-01 10:07:22
2024-12-01 09:50:15,2024-12-01 10:09:45
2024-12-01 09:52:47,2024-12-01 10:10:12
2024-12-01 09:55:09,2024-12-01 10:15:23
2024-12-01 09:57:36,2024-12-01 10:16:48
2024-12-01 10:00:14,2024-12-01 10:15:33
2024-12-01 10:02:41,2024-12-01 10:23:15
2024-12-01 10:05:18,2024-12-01 10:23:54
2024-12-01 10:07:54,2024-12-01 10:26:22
2024-12-01 10:10:22,2024-12-01 10:33:15
2024-12-01 10:12:53,2024-12-01 10:27:45
2024-12-01 10:15:18,2024-12-01 10:36:42
2024-12-01 10:17:50,2024-12-01 10:37:14
2024-12-01 10:20:15,2024-12-01 10:37:22
2024-12-01 10:22:49,2024-12-01 10:40:28
2024-12-01 10:25:03,2024-12-01 10:44:15
2024-12-01 12:05:27,2024-12-01 12:23:51
2024-12-01 12:08:36,2024-12-01 12:24:45
2024-12-01 12:10:15,2024-12-01 12:30:47
2024-12-01 12:12:53,2024-12-01 12:31:22
2024-12-01 12:15:41,2024-12-01 12:35:15
2024-12-01 12:17:22,2024-12-01 12:37:44
2024-12-01 12:20:09,2024-12-01 12:40:28
2024-12-01 12:22:36,2024-12-01 12:45:14
2024-12-01 12:25:17,2024-12-01 12:43:44
2024-12-01 12:27:42,2024-12-01 12:47:18
2024-12-01 12:30:19,2024-12-01 12:51:27
2024-12-01 12:32:56,2024-12-01 12:51:32
2024-12-01 12:35:14,2024-12-01 12:57:42
2024-12-01 12:37:49,2024-12-01 12:56:22
2024-12-01 12:40:07,2024-12-01 12:58:15
2024-12-01 12:42:38,2024-12-01 13:02:52
2024-12-01 12:45:11,2024-12-01 13:03:45
2024-12-01 12:47:26,2024-12-01 13:07:43
2024-12-01 12:50:03,2024-12-01 13:08:27
2024-12-01 12:52:34,2024-12-01 13:12:51
2024-12-01 12:55:16,2024-12-01 13:13:48
2024-12-01 12:57:47,2024-12-01 13:17:22
2024-12-01 13:00:18,2024-12-01 13:22:45
2024-12-01 13:02:53,2024-12-01 13:21:14
2024-12-01 13:05:24,2024-12-01 13:27:45
2024-12-01 13:07:52,2024-12-01 13:25:17
2024-12-01 13:10:25,2024-12-01 13:31:44
2024-12-01 13:12:51,2024-12-01 13:33:15
2024-12-01 13:15:19,2024-12-01 13:37:22
2024-12-01 13:17:42,2024-12-01 13:36:15
2024-12-01 13:20:18,2024-12-01 13:42:44
2024-12-01 13:22:53,2024-12-01 13:39:21
2024-12-01 13:25:16,2024-12-01 13:45:43
2024-12-01 13:27:49,2024-12-01 13:48:14
2024-12-01 13:30:22,2024-12-01 13:53:45
2024-12-01 13:32:47,2024-12-01 13:52:14
2024-12-01 13:35:19,2024-12-01 13:55:42
2024-12-01 13:37:53,2024-12-01 13:59:15
2024-12-01 13:40:24,2024-12-01 14:01:45
2024-12-01 13:42:57,2024-12-01 14:00:15
2024-12-01 17:05:12,2024-12-01 17:23:45
2024-12-01 17:07:38,2024-12-01 17:30:15
2024-12-01 17:10:16,2024-12-01 17:28:42
2024-12-01 17:12:54,2024-12-01 17:35:18
2024-12-01 17:15:28,2024-12-01 17:35:44
2024-12-01 17:17:55,2024-12-01 17:41:22
2024-12-01 17:20:17,2024-12-01 17:39:45
2024-12-01 17:22:49,2024-12-01 17:42:15
2024-12-01 17:25:14,2024-12-01 17:47:22
2024-12-01 17:27:38,2024-12-01 17:45:17
2024-12-01 17:30:21,2024-12-01 17:55:44
2024-12-01 17:32:49,2024-12-01 17:52:15
2024-12-01 17:35:13,2024-12-01 17:54:48
2024-12-01 17:37:47,2024-12-01 17:58:22
2024-12-01 17:40:19,2024-12-01 18:01:45
2024-12-01 17:42:56,2024-12-01 18:02:15
2024-12-01 17:45:18,2024-12-01 18:05:44
2024-12-01 17:47:54,2024-12-01 18:10:18
2024-12-01 17:50:25,2024-12-01 18:12:44
2024-12-01 17:52:57,2024-12-01 18:14:15
2024-12-01 17:55:23,2024-12-01 18:18:45
2024-12-01 17:57:48,2024-12-01 18:16:17
2024-12-01 18:00:19,2024-12-01 18:22:44
2024-12-01 18:02:53,2024-12-01 18:25:15
2024-12-01 18:05:21,2024-12-01 18:28:44
2024-12-01 18:07:48,2024-12-01 18:28:17
2024-12-01 18:10:24,2024-12-01 18:31:44
2024-12-01 18:12:59,2024-12-01 18:33:22
2024-12-01 18:15:31,2024-12-01 18:38:45
2024-12-01 18:17:56,2024-12-01 18:37:22
2024-12-01 18:20:22,2024-12-01 18:40:44
2024-12-01 18:22:57,2024-12-01 18:41:18
2024-12-01 18:25:33,2024-12-01 18:45:48
2024-12-01 18:27:59,2024-12-01 18:49:15
2024-12-01 18:30:28,2024-12-01 18:52:42
2024-12-01 18:32:57,2024-12-01 18:54:22
2024-12-01 18:35:21,2024-12-01 18:52:48
2024-12-01 18:37:55,2024-12-01 19:01:22
2024-12-01 18:40:24,2024-12-01 19:00:15
2024-12-01 18:42:58,2024-12-01 19:03:45
2024-12-01 18:45:23,2024-12-01 19:02:18
2024-12-01 18:47:54,2024-12-01 19:09:15
2024-12-01 18:50:19,2024-12-01 19:13:42
2024-12-01 18:52:56,2024-12-01 19:14:15
2024-12-01 18:55:28,2024-12-01 19:18:44
2024-12-01 18:57:54,2024-12-01 19:21:22
2024-12-01 19:00:22,2024-12-01 19:22:18
2024-12-01 19:02:59,2024-12-01 19:25:17
2024-12-01 19:05:26,2024-12-01 19:24:44
2024-12-01 19:07:58,2024-12-01 19:26:22
2024-12-01 19:10:27,2024-12-01 19:33:18
2024-12-01 19:12:55,2024-12-01 19:35:44
2024-12-01 19:15:29,2024-12-01 19:34:12
2024-12-01 19:17:58,2024-12-01 19:40:15
2024-12-01 19:20:22,2024-12-01 19:38:18
2024-12-01 19:22:55,2024-12-01 19:46:22
2024-12-01 19:25:21,2024-12-01 19:43:46
2024-12-01 19:27:56,2024-12-01 19:45:18
2024-12-01 19:30:28,2024-12-01 19:51:42
2024-12-01 19:32:57,2024-12-01 19:56:15
