id,usuario_id,tipo_usuario,estacion_origen,estacion_destino,duracion_segundos,distancia_km,calorias_estimadas,co2_evitado_gramos,fecha,hora_inicio,hora_fin
1,3427,Anual,24,37,1042,2.85,152,570,2024-12-01,08:15:23,08:32:45
2,1862,Anual,12,8,856,2.34,120,468,2024-12-01,08:23:56,08:38:12
3,492,Ocasional,5,19,1354,3.72,186,744,2024-12-01,08:26:10,08:48:44
4,2943,Anual,33,26,1473,4.05,200,810,2024-12-01,08:30:45,08:55:18
5,1258,Anual,7,15,1205,3.32,164,664,2024-12-01,08:32:37,08:52:42
6,3812,Anual,42,35,733,2.01,96,402,2024-12-01,08:35:08,08:47:21
7,975,Anual,19,10,1112,3.05,152,610,2024-12-01,08:38:22,08:56:54
8,2156,Anual,28,43,1524,4.18,208,836,2024-12-01,08:40:19,09:05:43
9,4011,Anual,3,16,1106,3.04,152,608,2024-12-01,08:42:53,09:01:19
10,329,Ocasional,22,9,1063,2.92,144,584,2024-12-01,08:45:06,09:02:49
11,1748,Anual,39,21,1241,3.41,168,682,2024-12-01,08:47:34,09:08:15
12,3174,Anual,14,27,1337,3.67,184,734,2024-12-01,08:50:21,09:12:38
13,2805,Anual,31,7,986,2.71,136,542,2024-12-01,08:52:46,09:09:12
14,673,Anual,25,38,1207,3.32,168,664,2024-12-01,08:55:17,09:15:24
15,4287,Anual,11,20,792,2.18,104,436,2024-12-01,08:57:42,09:10:54
16,1523,Anual,36,4,1513,4.15,208,830,2024-12-01,09:00:05,09:25:18
17,3951,Anual,17,32,1204,3.31,160,662,2024-12-01,09:02:29,09:22:33
18,842,Anual,8,18,1227,3.37,168,674,2024-12-01,09:05:16,09:25:43
19,2368,Anual,41,6,1353,3.72,184,744,2024-12-01,09:07:51,09:30:24
20,3682,Anual,2,29,1357,3.73,184,746,2024-12-01,09:10:08,09:32:45
21,1241,Anual,30,13,975,2.68,128,536,2024-12-01,09:12:36,09:28:51
22,573,Ocasional,23,40,1516,4.16,208,832,2024-12-01,09:15:10,09:40:26
23,2794,Anual,6,33,1063,2.92,144,584,2024-12-01,09:17:22,09:35:05
24,3128,Anual,34,22,987,2.71,136,542,2024-12-01,09:20:45,09:37:12
25,1637,Anual,15,1,983,2.7,136,540,2024-12-01,09:22:19,09:38:42
26,472,Anual,38,24,1347,3.7,184,740,2024-12-01,09:25:06,09:47:33
27,3548,Anual,9,30,1224,3.36,168,672,2024-12-01,09:27:51,09:48:15
28,2126,Anual,26,17,1122,3.08,152,616,2024-12-01,09:30:03,09:48:45
29,958,Anual,42,25,1106,3.04,152,608,2024-12-01,09:32:47,09:51:13
30,3275,Anual,20,36,1229,3.38,168,676,2024-12-01,09:35:18,09:55:47
31,1849,Anual,4,28,996,2.74,136,548,2024-12-01,09:37:45,09:54:21
32,614,Ocasional,35,11,1293,3.55,176,710,2024-12-01,09:40:12,10:01:45
33,2967,Anual,18,2,1037,2.85,144,570,2024-12-01,09:42:56,10:00:13
34,1375,Anual,32,19,1038,2.85,144,570,2024-12-01,09:45:33,10:02:51
35,3716,Anual,13,37,1174,3.23,160,646,2024-12-01,09:47:48,10:07:22
36,748,Anual,29,3,1170,3.22,160,644,2024-12-01,09:50:15,10:09:45
37,2183,Anual,7,27,1045,2.87,144,574,2024-12-01,09:52:47,10:10:12
38,4193,Anual,40,12,1214,3.34,168,668,2024-12-01,09:55:09,10:15:23
39,1557,Anual,21,33,1152,3.17,152,634,2024-12-01,09:57:36,10:16:48
40,278,Ocasional,1,20,919,2.53,128,506,2024-12-01,10:00:14,10:15:33
41,3422,Anual,27,5,1234,3.39,168,678,2024-12-01,10:02:41,10:23:15
42,2835,Anual,16,31,1116,3.07,152,614,2024-12-01,10:05:18,10:23:54
43,953,Anual,36,14,1108,3.05,152,610,2024-12-01,10:07:54,10:26:22
44,1983,Anual,5,39,1373,3.77,184,754,2024-12-01,10:10:22,10:33:15
45,3358,Anual,24,8,892,2.45,120,490,2024-12-01,10:12:53,10:27:45
46,2097,Anual,10,34,1284,3.53,176,706,2024-12-01,10:15:18,10:36:42
47,387,Ocasional,33,16,1164,3.2,160,640,2024-12-01,10:17:50,10:37:14
48,4271,Anual,22,5,1027,2.82,144,564,2024-12-01,10:20:15,10:37:22
49,1729,Anual,9,29,1059,2.91,144,582,2024-12-01,10:22:49,10:40:28
50,3181,Anual,39,21,1152,3.17,152,634,2024-12-01,10:25:03,10:44:15
51,827,Anual,19,42,1104,3.03,152,606,2024-12-01,12:05:27,12:23:51
52,2415,Anual,30,1,969,2.66,128,532,2024-12-01,12:08:36,12:24:45
53,3871,Anual,15,25,1232,3.39,168,678,2024-12-01,12:10:15,12:30:47
54,1342,Anual,4,18,1109,3.05,152,610,2024-12-01,12:12:53,12:31:22
55,518,Ocasional,28,11,1174,3.23,160,646,2024-12-01,12:15:41,12:35:15
56,3689,Anual,13,32,1222,3.36,168,672,2024-12-01,12:17:22,12:37:44
57,2153,Anual,37,6,1219,3.35,168,670,2024-12-01,12:20:09,12:40:28
58,879,Anual,22,40,1358,3.73,184,746,2024-12-01,12:22:36,12:45:14
59,4135,Anual,2,33,1107,3.04,152,608,2024-12-01,12:25:17,12:43:44
60,1573,Anual,31,17,1176,3.23,160,646,2024-12-01,12:27:42,12:47:18
61,685,Anual,16,38,1268,3.48,176,696,2024-12-01,12:30:19,12:51:27
62,3241,Anual,41,7,1116,3.07,152,614,2024-12-01,12:32:56,12:51:32
63,2719,Anual,26,41,1348,3.7,184,740,2024-12-01,12:35:14,12:57:42
64,945,Anual,5,26,1113,3.06,152,612,2024-12-01,12:37:49,12:56:22
65,1895,Anual,35,12,1088,2.99,152,598,2024-12-01,12:40:07,12:58:15
66,3517,Anual,20,36,1214,3.34,168,668,2024-12-01,12:42:38,13:02:52
67,2058,Anual,8,23,1114,3.06,152,612,2024-12-01,12:45:11,13:03:45
68,413,Ocasional,34,9,1217,3.35,168,670,2024-12-01,12:47:26,13:07:43
69,3957,Anual,14,29,1104,3.03,152,606,2024-12-01,12:50:03,13:08:27
70,1483,Anual,40,4,1217,3.35,168,670,2024-12-01,12:52:34,13:12:51
71,2914,Anual,25,15,1112,3.06,152,612,2024-12-01,12:55:16,13:13:48
72,762,Anual,10,31,1175,3.23,160,646,2024-12-01,12:57:47,13:17:22
73,4032,Anual,37,19,1347,3.7,184,740,2024-12-01,13:00:18,13:22:45
74,1257,Anual,21,3,1101,3.03,152,606,2024-12-01,13:02:53,13:21:14
75,348,Ocasional,6,27,1341,3.69,184,738,2024-12-01,13:05:24,13:27:45
76,2782,Anual,32,16,1045,2.87,144,574,2024-12-01,13:07:52,13:25:17
77,3638,Anual,17,42,1279,3.52,176,704,2024-12-01,13:10:25,13:31:44
78,1152,Anual,43,2,1224,3.36,168,672,2024-12-01,13:12:51,13:33:15
79,597,Anual,28,35,1323,3.64,176,728,2024-12-01,13:15:19,13:37:22
80,3072,Anual,12,24,1113,3.06,152,612,2024-12-01,13:17:42,13:36:15
81,2485,Anual,38,13,1346,3.7,184,740,2024-12-01,13:20:18,13:42:44
82,714,Anual,23,8,988,2.72,136,544,2024-12-01,13:22:53,13:39:21
83,4207,Anual,7,30,1227,3.37,168,674,2024-12-01,13:25:16,13:45:43
84,1634,Anual,33,14,1225,3.37,168,674,2024-12-01,13:27:49,13:48:14
85,253,Ocasional,18,39,1403,3.86,192,772,2024-12-01,13:30:22,13:53:45
86,3412,Anual,3,22,1167,3.21,160,642,2024-12-01,13:32:47,13:52:14
87,2937,Anual,29,5,1223,3.36,168,672,2024-12-01,13:35:19,13:55:42
88,865,Anual,14,35,1282,3.52,176,704,2024-12-01,13:37:53,13:59:15
89,1925,Anual,40,20,1281,3.52,176,704,2024-12-01,13:40:24,14:01:45
90,3374,Anual,1,25,1038,2.85,144,570,2024-12-01,13:42:57,14:00:15
91,2146,Anual,42,13,1113,3.06,152,612,2024-12-01,17:05:12,17:23:45
92,531,Ocasional,27,6,1357,3.73,184,746,2024-12-01,17:07:38,17:30:15
93,3718,Anual,11,34,1106,3.04,152,608,2024-12-01,17:10:16,17:28:42
94,1273,Anual,36,19,1344,3.69,184,738,2024-12-01,17:12:54,17:35:18
95,2849,Anual,15,29,1216,3.34,168,668,2024-12-01,17:15:28,17:35:44
96,4176,Anual,2,41,1407,3.87,192,774,2024-12-01,17:17:55,17:41:22
97,625,Anual,30,7,1168,3.21,160,642,2024-12-01,17:20:17,17:39:45
98,1783,Anual,17,22,1166,3.21,160,642,2024-12-01,17:22:49,17:42:15
99,3542,Anual,4,37,1328,3.65,184,730,2024-12-01,17:25:14,17:47:22
100,2176,Anual,31,8,1059,2.91,144,582,2024-12-01,17:27:38,17:45:17
101,372,Ocasional,9,32,1523,4.19,208,838,2024-12-01,17:30:21,17:55:44
102,4028,Anual,24,16,1166,3.21,160,642,2024-12-01,17:32:49,17:52:15
103,1518,Anual,39,1,1175,3.23,160,646,2024-12-01,17:35:13,17:54:48
104,2647,Anual,19,26,1235,3.39,168,678,2024-12-01,17:37:47,17:58:22
105,3821,Anual,5,33,1286,3.53,176,706,2024-12-01,17:40:19,18:01:45
106,972,Anual,34,10,1159,3.19,160,638,2024-12-01,17:42:56,18:02:15
107,1986,Anual,22,27,1226,3.37,168,674,2024-12-01,17:45:18,18:05:44
108,3317,Anual,8,38,1344,3.69,184,738,2024-12-01,17:47:54,18:10:18
109,2753,Anual,35,4,1339,3.68,184,736,2024-12-01,17:50:25,18:12:44
110,437,Ocasional,20,12,1278,3.51,176,702,2024-12-01,17:52:57,18:14:15
111,3925,Anual,7,40,1402,3.85,192,770,2024-12-01,17:55:23,18:18:45
112,1447,Anual,25,18,1109,3.05,152,610,2024-12-01,17:57:48,18:16:17
113,2342,Anual,10,31,1345,3.7,184,740,2024-12-01,18:00:19,18:22:44
114,3697,Anual,36,11,1342,3.69,184,738,2024-12-01,18:02:53,18:25:15
115,893,Anual,21,42,1403,3.86,192,772,2024-12-01,18:05:21,18:28:44
116,1961,Anual,6,23,1229,3.38,168,676,2024-12-01,18:07:48,18:28:17
117,3285,Anual,32,9,1280,3.52,176,704,2024-12-01,18:10:24,18:31:44
118,2719,Anual,15,28,1223,3.36,168,672,2024-12-01,18:12:59,18:33:22
119,582,Ocasional,41,2,1394,3.83,192,766,2024-12-01,18:15:31,18:38:45
120,3845,Anual,26,17,1166,3.21,160,642,2024-12-01,18:17:56,18:37:22
121,1365,Anual,3,35,1222,3.36,168,672,2024-12-01,18:20:22,18:40:44
122,2574,Anual,29,13,1101,3.03,152,606,2024-12-01,18:22:57,18:41:18
123,4182,Anual,14,27,1215,3.34,168,668,2024-12-01,18:25:33,18:45:48
124,785,Anual,39,5,1276,3.51,176,702,2024-12-01,18:27:59,18:49:15
125,1837,Anual,24,30,1334,3.67,184,734,2024-12-01,18:30:28,18:52:42
126,3186,Anual,12,18,1285,3.53,176,706,2024-12-01,18:32:57,18:54:22
127,2643,Anual,37,7,1047,2.88,144,576,2024-12-01,18:35:21,18:52:48
128,395,Ocasional,22,43,1407,3.87,192,774,2024-12-01,18:37:55,19:01:22
129,4097,Anual,8,28,1191,3.27,160,654,2024-12-01,18:40:24,19:00:15
130,1582,Anual,33,16,1247,3.43,168,686,2024-12-01,18:42:58,19:03:45
131,2947,Anual,18,2,1015,2.79,136,558,2024-12-01,18:45:23,19:02:18
132,671,Anual,42,25,1281,3.52,176,704,2024-12-01,18:47:54,19:09:15
133,3764,Anual,1,34,1403,3.86,192,772,2024-12-01,18:50:19,19:13:42
134,2317,Anual,27,10,1279,3.52,176,704,2024-12-01,18:52:56,19:14:15
135,492,Ocasional,16,31,1396,3.84,192,768,2024-12-01,18:55:28,19:18:44
136,3582,Anual,4,39,1408,3.87,192,774,2024-12-01,18:57:54,19:21:22
137,1738,Anual,35,13,1316,3.62,176,724,2024-12-01,19:00:22,19:22:18
138,2473,Anual,21,36,1338,3.68,184,736,2024-12-01,19:02:59,19:25:17
139,846,Anual,9,19,1158,3.18,160,636,2024-12-01,19:05:26,19:24:44
140,3857,Anual,32,6,1104,3.03,152,606,2024-12-01,19:07:58,19:26:22
141,1421,Anual,11,42,1371,3.77,184,754,2024-12-01,19:10:27,19:33:18
142,2639,Anual,38,23,1369,3.76,184,752,2024-12-01,19:12:55,19:35:44
143,3976,Anual,17,5,1123,3.09,152,618,2024-12-01,19:15:29,19:34:12
144,542,Ocasional,26,20,1337,3.67,184,734,2024-12-01,19:17:58,19:40:15
145,2148,Anual,43,8,1076,2.96,144,592,2024-12-01,19:20:22,19:38:18
146,3453,Anual,2,37,1407,3.87,192,774,2024-12-01,19:22:55,19:46:22
147,1274,Anual,29,14,1105,3.04,152,608,2024-12-01,19:25:21,19:43:46
148,729,Anual,15,21,1042,2.86,144,572,2024-12-01,19:27:56,19:45:18
149,2895,Anual,40,3,1274,3.5,176,700,2024-12-01,19:30:28,19:51:42
150,3624,Anual,24,41,1398,3.84,192,768,2024-12-01,19:32:57,19:56:15
