fecha,hora_inicio,hora_fin,dia_semana
2024-12-01,08:15:23,08:32:45,Sunday
2024-12-01,08:23:56,08:38:12,Sunday
2024-12-01,08:26:10,08:48:44,Sunday
2024-12-01,08:30:45,08:55:18,Sunday
2024-12-01,08:32:37,08:52:42,Sunday
2024-12-01,08:35:08,08:47:21,Sunday
2024-12-01,08:38:22,08:56:54,Sunday
2024-12-01,08:40:19,09:05:43,Sunday
2024-12-01,08:42:53,09:01:19,Sunday
2024-12-01,08:45:06,09:02:49,Sunday
2024-12-01,08:47:34,09:08:15,Sunday
2024-12-01,08:50:21,09:12:38,Sunday
2024-12-01,08:52:46,09:09:12,Sunday
2024-12-01,08:55:17,09:15:24,Sunday
2024-12-01,08:57:42,09:10:54,Sunday
2024-12-01,09:00:05,09:25:18,Sunday
2024-12-01,09:02:29,09:22:33,Sunday
2024-12-01,09:05:16,09:25:43,Sunday
2024-12-01,09:07:51,09:30:24,Sunday
2024-12-01,09:10:08,09:32:45,Sunday
2024-12-01,09:12:36,09:28:51,Sunday
2024-12-01,09:15:10,09:40:26,Sunday
2024-12-01,09:17:22,09:35:05,Sunday
2024-12-01,09:20:45,09:37:12,Sunday
2024-12-01,09:22:19,09:38:42,Sunday
2024-12-01,09:25:06,09:47:33,Sunday
2024-12-01,09:27:51,09:48:15,Sunday
2024-12-01,09:30:03,09:48:45,Sunday
2024-12-01,09:32:47,09:51:13,Sunday
2024-12-01,09:35:18,09:55:47,Sunday
2024-12-01,09:37:45,09:54:21,Sunday
2024-12-01,09:40:12,10:01:45,Sunday
2024-12-01,09:42:56,10:00:13,Sunday
2024-12-01,09:45:33,10:02:51,Sunday
2024-12-01,09:47:48,10:07:22,Sunday
2024-12-01,09:50:15,10:09:45,Sunday
2024-12-01,09:52:47,10:10:12,Sunday
2024-12-01,09:55:09,10:15:23,Sunday
2024-12-01,09:57:36,10:16:48,Sunday
2024-12-01,10:00:14,10:15:33,Sunday
2024-12-01,10:02:41,10:23:15,Sunday
2024-12-01,10:05:18,10:23:54,Sunday
2024-12-01,10:07:54,10:26:22,Sunday
2024-12-01,10:10:22,10:33:15,Sunday
2024-12-01,10:12:53,10:27:45,Sunday
2024-12-01,10:15:18,10:36:42,Sunday
2024-12-01,10:17:50,10:37:14,Sunday
2024-12-01,10:20:15,10:37:22,Sunday
2024-12-01,10:22:49,10:40:28,Sunday
2024-12-01,10:25:03,10:44:15,Sunday
2024-12-01,12:05:27,12:23:51,Sunday
2024-12-01,12:08:36,12:24:45,Sunday
2024-12-01,12:10:15,12:30:47,Sunday
2024-12-01,12:12:53,12:31:22,Sunday
2024-12-01,12:15:41,12:35:15,Sunday
2024-12-01,12:17:22,12:37:44,Sunday
2024-12-01,12:20:09,12:40:28,Sunday
2024-12-01,12:22:36,12:45:14,Sunday
2024-12-01,12:25:17,12:43:44,Sunday
2024-12-01,12:27:42,12:47:18,Sunday
2024-12-01,12:30:19,12:51:27,Sunday
2024-12-01,12:32:56,12:51:32,Sunday
2024-12-01,12:35:14,12:57:42,Sunday
2024-12-01,12:37:49,12:56:22,Sunday
2024-12-01,12:40:07,12:58:15,Sunday
2024-12-01,12:42:38,13:02:52,Sunday
2024-12-01,12:45:11,13:03:45,Sunday
2024-12-01,12:47:26,13:07:43,Sunday
2024-12-01,12:50:03,13:08:27,Sunday
2024-12-01,12:52:34,13:12:51,Sunday
2024-12-01,12:55:16,13:13:48,Sunday
2024-12-01,12:57:47,13:17:22,Sunday
2024-12-01,13:00:18,13:22:45,Sunday
2024-12-01,13:02:53,13:21:14,Sunday
2024-12-01,13:05:24,13:27:45,Sunday
2024-12-01,13:07:52,13:25:17,Sunday
2024-12-01,13:10:25,13:31:44,Sunday
2024-12-01,13:12:51,13:33:15,Sunday
2024-12-01,13:15:19,13:37:22,Sunday
2024-12-01,13:17:42,13:36:15,Sunday
2024-12-01,13:20:18,13:42:44,Sunday
2024-12-01,13:22:53,13:39:21,Sunday
2024-12-01,13:25:16,13:45:43,Sunday
2024-12-01,13:27:49,13:48:14,Sunday
2024-12-01,13:30:22,13:53:45,Sunday
2024-12-01,13:32:47,13:52:14,Sunday
2024-12-01,13:35:19,13:55:42,Sunday
2024-12-01,13:37:53,13:59:15,Sunday
2024-12-01,13:40:24,14:01:45,Sunday
2024-12-01,13:42:57,14:00:15,Sunday
2024-12-01,17:05:12,17:23:45,Sunday
2024-12-01,17:07:38,17:30:15,Sunday
2024-12-01,17:10:16,17:28:42,Sunday
2024-12-01,17:12:54,17:35:18,Sunday
2024-12-01,17:15:28,17:35:44,Sunday
2024-12-01,17:17:55,17:41:22,Sunday
2024-12-01,17:20:17,17:39:45,Sunday
2024-12-01,17:22:49,17:42:15,Sunday
2024-12-01,17:25:14,17:47:22,Sunday
2024-12-01,17:27:38,17:45:17,Sunday
2024-12-01,17:30:21,17:55:44,Sunday
2024-12-01,17:32:49,17:52:15,Sunday
2024-12-01,17:35:13,17:54:48,Sunday
2024-12-01,17:37:47,17:58:22,Sunday
2024-12-01,17:40:19,18:01:45,Sunday
2024-12-01,17:42:56,18:02:15,Sunday
2024-12-01,17:45:18,18:05:44,Sunday
2024-12-01,17:47:54,18:10:18,Sunday
2024-12-01,17:50:25,18:12:44,Sunday
2024-12-01,17:52:57,18:14:15,Sunday
2024-12-01,17:55:23,18:18:45,Sunday
2024-12-01,17:57:48,18:16:17,Sunday
2024-12-01,18:00:19,18:22:44,Sunday
2024-12-01,18:02:53,18:25:15,Sunday
2024-12-01,18:05:21,18:28:44,Sunday
2024-12-01,18:07:48,18:28:17,Sunday
2024-12-01,18:10:24,18:31:44,Sunday
2024-12-01,18:12:59,18:33:22,Sunday
2024-12-01,18:15:31,18:38:45,Sunday
2024-12-01,18:17:56,18:37:22,Sunday
2024-12-01,18:20:22,18:40:44,Sunday
2024-12-01,18:22:57,18:41:18,Sunday
2024-12-01,18:25:33,18:45:48,Sunday
2024-12-01,18:27:59,18:49:15,Sunday
2024-12-01,18:30:28,18:52:42,Sunday
2024-12-01,18:32:57,18:54:22,Sunday
2024-12-01,18:35:21,18:52:48,Sunday
2024-12-01,18:37:55,19:01:22,Sunday
2024-12-01,18:40:24,19:00:15,Sunday
2024-12-01,18:42:58,19:03:45,Sunday
2024-12-01,18:45:23,19:02:18,Sunday
2024-12-01,18:47:54,19:09:15,Sunday
2024-12-01,18:50:19,19:13:42,Sunday
2024-12-01,18:52:56,19:14:15,Sunday
2024-12-01,18:55:28,19:18:44,Sunday
2024-12-01,18:57:54,19:21:22,Sunday
2024-12-01,19:00:22,19:22:18,Sunday
2024-12-01,19:02:59,19:25:17,Sunday
2024-12-01,19:05:26,19:24:44,Sunday
2024-12-01,19:07:58,19:26:22,Sunday
2024-12-01,19:10:27,19:33:18,Sunday
2024-12-01,19:12:55,19:35:44,Sunday
2024-12-01,19:15:29,19:34:12,Sunday
2024-12-01,19:17:58,19:40:15,Sunday
2024-12-01,19:20:22,19:38:18,Sunday
2024-12-01,19:22:55,19:46:22,Sunday
2024-12-01,19:25:21,19:43:46,Sunday
2024-12-01,19:27:56,19:45:18,Sunday
2024-12-01,19:30:28,19:51:42,Sunday
2024-12-01,19:32:57,19:56:15,Sunday
