usuario_id,tipo_usuario
3427,Anual
1862,Anual
492,Ocasional
2943,Anual
1258,Anual
3812,Anual
975,Anual
2156,Anual
4011,Anual
329,Ocasional
1748,Anual
3174,Anual
2805,Anual
673,Anual
4287,Anual
1523,Anual
3951,Anual
842,Anual
2368,Anual
3682,Anual
1241,Anual
573,Ocasional
2794,Anual
3128,Anual
1637,Anual
472,Anual
3548,Anual
2126,Anual
958,Anual
3275,Anual
1849,Anual
614,Ocasional
2967,Anual
1375,Anual
3716,Anual
748,Anual
2183,Anual
4193,Anual
1557,Anual
278,Ocasional
3422,Anual
2835,Anual
953,Anual
1983,Anual
3358,Anual
2097,Anual
387,Ocasional
4271,Anual
1729,Anual
3181,Anual
827,Anual
2415,Anual
3871,Anual
1342,Anual
518,Ocasional
3689,Anual
2153,Anual
879,Anual
4135,Anual
1573,Anual
685,Anual
3241,Anual
2719,Anual
945,Anual
1895,Anual
3517,Anual
2058,Anual
413,Ocasional
3957,Anual
1483,Anual
2914,Anual
762,Anual
4032,Anual
1257,Anual
348,Ocasional
2782,Anual
3638,Anual
1152,Anual
597,Anual
3072,Anual
2485,Anual
714,Anual
4207,Anual
1634,Anual
253,Ocasional
3412,Anual
2937,Anual
865,Anual
1925,Anual
3374,Anual
2146,Anual
531,Ocasional
3718,Anual
1273,Anual
2849,Anual
4176,Anual
625,Anual
1783,Anual
3542,Anual
2176,Anual
372,Ocasional
4028,Anual
1518,Anual
2647,Anual
3821,Anual
972,Anual
1986,Anual
3317,Anual
2753,Anual
437,Ocasional
3925,Anual
1447,Anual
2342,Anual
3697,Anual
893,Anual
1961,Anual
3285,Anual
582,Ocasional
3845,Anual
1365,Anual
2574,Anual
4182,Anual
785,Anual
1837,Anual
3186,Anual
2643,Anual
395,Ocasional
4097,Anual
1582,Anual
2947,Anual
671,Anual
3764,Anual
2317,Anual
3582,Anual
1738,Anual
2473,Anual
846,Anual
3857,Anual
1421,Anual
2639,Anual
3976,Anual
542,Ocasional
2148,Anual
3453,Anual
1274,Anual
729,Anual
2895,Anual
3624,Anual
