id,nombre,poblacion,superficie_km2,densidad_poblacion,latitud,longitud,codigo_postal_principal
1,Centro,134881,5.23,25790.0,40.4167,-3.7033,28013
2,Arganzuela,154432,6.85,22545.0,40.4,-3.6933,28045
3,Retiro,118376,5.38,22003.0,40.4142,-3.6824,28009
4,Salamanca,146755,5.41,27126.0,40.4267,-3.6761,28006
5,Chamartín,145934,9.19,15879.0,40.4462,-3.6784,28016
6,Tetuán,155649,5.36,29040.0,40.4599,-3.6996,28020
7,Chamberí,138418,4.69,29512.0,40.4356,-3.7005,28015
8,Fuencarral-El Pardo,240917,43.82,5498.0,40.4893,-3.7305,28049
9,Moncloa-Aravaca,116884,46.49,2514.0,40.4447,-3.735,28008
10,Latina,237434,25.85,9185.0,40.3845,-3.7547,28047
11,Carabanchel,248220,14.05,17667.0,40.385,-3.732,28025
12,Usera,136978,7.71,17769.0,40.3853,-3.7008,28026
13,Puente de Vallecas,227595,14.87,15306.0,40.3889,-3.665,28038
14,Moratalaz,93217,6.35,14679.0,40.4078,-3.6453,28030
15,Ciudad Lineal,212529,11.31,18790.0,40.4389,-3.6392,28027
16,Hortaleza,180462,27.31,6608.0,40.4725,-3.64,28043
17,Villaverde,142608,20.19,7062.0,40.3447,-3.7011,28021
18,Villa de Vallecas,108649,51.47,2111.0,40.3728,-3.615,28031
19,Vicálvaro,68297,35.12,1945.0,40.4022,-3.59,28032
20,San Blas-Canillejas,156149,22.72,6873.0,40.435,-3.61,28022
21,Barajas,46876,33.56,1397.0,40.4789,-3.58,28042
