id,nombre,tipo,longitud_km,num_paradas,frecuencia_media_min,año_inauguracion
1,Línea 1,Metro,23.3,33,4.0,1919
2,Línea 2,Metro,14.1,20,4.0,1924
3,Línea 3,Metro,16.4,18,3.5,1936
4,Línea 4,Metro,16.0,23,4.0,1944
5,Línea 5,Metro,23.2,32,4.0,1968
6,Línea 6,Metro,23.5,28,3.5,1979
7,Línea 7,Metro,32.9,31,4.5,1974
8,Línea 8,Metro,16.4,8,5.0,1998
9,Línea 9,Metro,19.6,24,4.5,1980
10,Línea 10,Metro,36.5,31,5.0,1961
11,Línea 11,Metro,8.2,7,5.0,1998
12,Línea 12,Metro,41.5,28,6.0,2003
101,Línea 1,EMT,8.2,32,7.0,1972
102,Línea 3,EMT,7.5,29,8.0,1974
103,Línea 5,EMT,9.8,36,7.5,1975
104,Línea 6,EMT,5.3,24,7.0,1976
105,Línea 7,EMT,5.6,23,8.0,1977
106,Línea 9,EMT,6.4,26,8.5,1978
107,Línea 10,EMT,6.8,28,9.0,1978
108,Línea 14,EMT,7.2,31,8.0,1980
109,Línea 19,EMT,8.9,35,9.5,1982
110,Línea 20,EMT,6.3,25,7.0,1983
111,Línea 24,EMT,10.5,42,10.0,1985
112,Línea 27,EMT,9.8,38,9.0,1986
113,Línea 32,EMT,8.7,33,8.5,1988
114,Línea 34,EMT,7.4,30,8.0,1989
115,Línea 35,EMT,11.2,44,10.5,1990
116,Línea 36,EMT,8.1,32,8.0,1990
117,Línea 40,EMT,9.3,37,9.0,1992
118,Línea 45,EMT,12.7,50,11.0,1994
119,Línea 46,EMT,7.8,31,8.5,1995
120,Línea 50,EMT,10.5,42,10.0,1997
201,C-1,Cercanías,42.8,13,10.0,1975
202,C-2,Cercanías,65.2,18,15.0,1981
203,C-3,Cercanías,62.5,16,15.0,1983
204,C-4,Cercanías,62.0,18,10.0,1977
205,C-5,Cercanías,44.9,23,5.0,1989
206,C-7,Cercanías,78.3,30,15.0,1998
207,C-8,Cercanías,41.6,14,15.0,2000
208,C-9,Cercanías,26.0,9,20.0,2002
209,C-10,Cercanías,63.7,18,15.0,2004
