,sensor_id,total_vehiculos,coches,motos,camiones,buses,velocidad_media_kmh,nivel_congestion,fecha,hora
0,1,432,324,26,73,9,65,Baja,2024-12-01,0
1,1,287,215,17,49,6,72,Baja,2024-12-01,1
2,1,184,138,11,31,4,78,Baja,2024-12-01,2
3,1,127,95,8,21,3,82,Baja,2024-12-01,3
4,1,145,109,9,25,2,80,Baja,2024-12-01,4
5,1,238,178,14,41,5,75,Baja,2024-12-01,5
6,1,768,576,46,130,16,62,Baja,2024-12-01,6
7,1,2345,1759,141,399,46,42,Moderada,2024-12-01,7
8,1,3218,2414,193,547,64,36,Alta,2024-12-01,8
9,1,2873,2155,172,488,58,38,Alta,2024-12-01,9
10,1,1982,1487,119,337,39,45,Moderada,2024-12-01,10
11,1,1647,1235,99,280,33,48,Moderada,2024-12-01,11
12,1,1829,1372,110,311,36,47,Moderada,2024-12-01,12
13,1,2167,1625,130,368,44,44,Moderada,2024-12-01,13
14,1,2478,1859,149,421,49,41,Moderada,2024-12-01,14
15,1,1936,1452,116,329,39,46,Moderada,2024-12-01,15
16,1,1738,1304,104,295,35,47,Moderada,2024-12-01,16
17,1,2356,1767,141,400,48,42,Moderada,2024-12-01,17
18,1,2987,2240,179,508,60,37,Alta,2024-12-01,18
19,1,2765,2074,166,470,55,39,Alta,2024-12-01,19
20,1,2128,1596,128,362,42,44,Moderada,2024-12-01,20
21,1,1563,1172,94,266,31,49,Moderada,2024-12-01,21
22,1,1126,845,68,191,22,55,Moderada,2024-12-01,22
23,1,674,506,40,115,13,63,Baja,2024-12-01,23
24,2,512,384,31,87,10,62,Baja,2024-12-01,0
25,2,325,244,20,55,6,70,Baja,2024-12-01,1
26,2,198,149,12,34,3,76,Baja,2024-12-01,2
27,2,143,107,9,24,3,80,Baja,2024-12-01,3
28,2,167,125,10,28,4,78,Baja,2024-12-01,4
29,2,276,207,17,47,5,72,Baja,2024-12-01,5
30,2,823,617,49,140,17,60,Baja,2024-12-01,6
31,2,2489,1867,149,423,50,40,Moderada,2024-12-01,7
32,2,3432,2574,206,584,68,34,Alta,2024-12-01,8
33,2,3012,2259,181,512,60,36,Alta,2024-12-01,9
34,2,2157,1618,129,367,43,43,Moderada,2024-12-01,10
35,2,1762,1322,106,299,35,46,Moderada,2024-12-01,11
36,2,1952,1464,117,332,39,45,Moderada,2024-12-01,12
37,2,2345,1759,141,399,46,42,Moderada,2024-12-01,13
38,2,2675,2006,160,455,54,39,Alta,2024-12-01,14
39,2,2032,1524,122,346,40,44,Moderada,2024-12-01,15
40,2,1842,1382,110,313,37,45,Moderada,2024-12-01,16
41,2,2512,1884,151,427,50,40,Moderada,2024-12-01,17
42,2,3145,2359,189,535,62,35,Alta,2024-12-01,18
43,2,2923,2192,175,497,59,37,Alta,2024-12-01,19
44,2,2235,1676,134,380,45,42,Moderada,2024-12-01,20
45,2,1657,1243,99,282,33,47,Moderada,2024-12-01,21
46,2,1254,941,75,213,25,53,Moderada,2024-12-01,22
47,2,756,567,45,129,15,60,Baja,2024-12-01,23
48,3,384,269,31,77,7,40,Moderada,2024-12-01,0
49,3,243,170,19,49,5,45,Moderada,2024-12-01,1
50,3,134,94,11,27,2,52,Moderada,2024-12-01,2
51,3,98,69,8,20,1,58,Baja,2024-12-01,3
52,3,121,85,10,24,2,54,Moderada,2024-12-01,4
53,3,178,125,14,36,3,48,Moderada,2024-12-01,5
54,3,423,296,33,85,9,38,Alta,2024-12-01,6
55,3,1432,1002,112,286,32,23,Muy Alta,2024-12-01,7
56,3,2134,1494,167,427,46,18,Muy Alta,2024-12-01,8
57,3,1876,1313,147,375,41,20,Muy Alta,2024-12-01,9
58,3,1321,924,103,264,30,25,Muy Alta,2024-12-01,10
59,3,1123,786,88,225,24,28,Alta,2024-12-01,11
60,3,1245,872,98,249,26,26,Alta,2024-12-01,12
61,3,1432,1002,112,286,32,23,Muy Alta,2024-12-01,13
62,3,1654,1158,130,331,35,22,Muy Alta,2024-12-01,14
63,3,1256,879,98,251,28,26,Alta,2024-12-01,15
64,3,1134,794,89,227,24,28,Alta,2024-12-01,16
65,3,1543,1080,121,309,33,22,Muy Alta,2024-12-01,17
66,3,1987,1391,156,397,43,19,Muy Alta,2024-12-01,18
67,3,1832,1282,144,366,40,20,Muy Alta,2024-12-01,19
68,3,1398,979,110,280,29,24,Muy Alta,2024-12-01,20
69,3,1023,716,80,205,22,30,Alta,2024-12-01,21
70,3,756,529,59,151,17,34,Alta,2024-12-01,22
71,3,487,341,38,97,11,37,Alta,2024-12-01,23
72,4,356,249,21,75,11,68,Baja,2024-12-01,0
73,4,223,156,13,47,7,74,Baja,2024-12-01,1
74,4,145,102,9,31,3,79,Baja,2024-12-01,2
75,4,98,69,6,21,2,82,Baja,2024-12-01,3
76,4,112,78,7,24,3,80,Baja,2024-12-01,4
77,4,178,125,11,38,4,77,Baja,2024-12-01,5
78,4,578,405,35,122,16,64,Baja,2024-12-01,6
79,4,1765,1236,106,373,50,48,Moderada,2024-12-01,7
80,4,2567,1797,154,542,74,42,Moderada,2024-12-01,8
81,4,2234,1564,134,472,64,45,Moderada,2024-12-01,9
82,4,1532,1072,92,323,45,52,Moderada,2024-12-01,10
83,4,1298,909,78,274,37,55,Moderada,2024-12-01,11
84,4,1423,996,85,300,42,53,Moderada,2024-12-01,12
85,4,1678,1175,101,354,48,50,Moderada,2024-12-01,13
86,4,1912,1338,115,404,55,47,Moderada,2024-12-01,14
87,4,1486,1040,89,314,43,53,Moderada,2024-12-01,15
88,4,1334,934,80,282,38,54,Moderada,2024-12-01,16
89,4,1823,1276,109,385,53,47,Moderada,2024-12-01,17
90,4,2432,1702,146,513,71,43,Moderada,2024-12-01,18
91,4,2143,1500,129,452,62,45,Moderada,2024-12-01,19
92,4,1576,1103,95,333,45,51,Moderada,2024-12-01,20
93,4,1134,794,68,239,33,57,Baja,2024-12-01,21
94,4,876,613,53,185,25,60,Baja,2024-12-01,22
95,4,523,366,31,110,16,66,Baja,2024-12-01,23
96,5,423,317,25,72,9,42,Moderada,2024-12-01,0
97,5,287,215,17,49,6,47,Moderada,2024-12-01,1
98,5,176,132,10,30,4,54,Moderada,2024-12-01,2
99,5,134,101,8,23,2,58,Baja,2024-12-01,3
100,5,145,109,9,25,2,56,Baja,2024-12-01,4
101,5,243,182,14,41,6,52,Moderada,2024-12-01,5
102,5,657,493,39,111,14,38,Alta,2024-12-01,6
103,5,2145,1609,129,365,42,22,Muy Alta,2024-12-01,7
104,5,3109,2332,187,529,61,15,Muy Alta,2024-12-01,8
105,5,2765,2074,166,470,55,18,Muy Alta,2024-12-01,9
106,5,1872,1404,112,318,38,24,Muy Alta,2024-12-01,10
107,5,1532,1149,92,261,30,27,Alta,2024-12-01,11
108,5,1678,1259,101,286,32,26,Alta,2024-12-01,12
109,5,2056,1542,123,350,41,23,Muy Alta,2024-12-01,13
110,5,2367,1775,142,403,47,20,Muy Alta,2024-12-01,14
111,5,1843,1382,111,314,36,24,Muy Alta,2024-12-01,15
112,5,1654,1241,99,281,33,26,Alta,2024-12-01,16
113,5,2234,1676,134,380,44,21,Muy Alta,2024-12-01,17
114,5,2976,2232,179,506,59,16,Muy Alta,2024-12-01,18
115,5,2654,1991,159,452,52,18,Muy Alta,2024-12-01,19
116,5,2023,1517,121,344,41,23,Muy Alta,2024-12-01,20
117,5,1456,1092,87,248,29,28,Alta,2024-12-01,21
118,5,1067,800,64,182,21,32,Alta,2024-12-01,22
119,5,634,476,38,108,12,40,Moderada,2024-12-01,23
120,6,467,350,28,79,10,65,Baja,2024-12-01,0
121,6,312,234,19,53,6,70,Baja,2024-12-01,1
122,6,198,149,12,34,3,75,Baja,2024-12-01,2
123,6,134,101,8,23,2,78,Baja,2024-12-01,3
124,6,156,117,9,27,3,77,Baja,2024-12-01,4
125,6,265,199,16,45,5,72,Baja,2024-12-01,5
126,6,745,559,45,127,14,62,Baja,2024-12-01,6
127,6,2267,1700,136,386,45,43,Moderada,2024-12-01,7
128,6,3276,2457,197,557,65,37,Alta,2024-12-01,8
129,6,2945,2209,177,501,58,39,Alta,2024-12-01,9
130,6,2045,1534,123,348,40,46,Moderada,2024-12-01,10
131,6,1689,1267,101,287,34,49,Moderada,2024-12-01,11
132,6,1876,1407,113,319,37,48,Moderada,2024-12-01,12
133,6,2245,1684,135,382,44,44,Moderada,2024-12-01,13
134,6,2543,1907,153,433,50,42,Moderada,2024-12-01,14
135,6,2012,1509,121,342,40,47,Moderada,2024-12-01,15
136,6,1798,1349,108,306,35,48,Moderada,2024-12-01,16
137,6,2432,1824,146,414,48,43,Moderada,2024-12-01,17
138,6,3198,2399,192,544,63,38,Alta,2024-12-01,18
139,6,2876,2157,173,489,57,40,Moderada,2024-12-01,19
140,6,2198,1649,132,374,43,45,Moderada,2024-12-01,20
141,6,1623,1217,97,276,33,50,Moderada,2024-12-01,21
142,6,1234,926,74,210,24,54,Moderada,2024-12-01,22
143,6,734,551,44,125,14,63,Baja,2024-12-01,23
144,7,356,249,21,75,11,35,Alta,2024-12-01,0
145,7,234,164,14,49,7,42,Moderada,2024-12-01,1
146,7,143,100,8,30,5,50,Moderada,2024-12-01,2
147,7,87,61,5,18,3,58,Baja,2024-12-01,3
148,7,98,69,6,21,2,56,Baja,2024-12-01,4
149,7,167,117,10,35,5,45,Moderada,2024-12-01,5
150,7,458,321,27,97,13,32,Alta,2024-12-01,6
151,7,1356,949,80,287,40,18,Muy Alta,2024-12-01,7
152,7,2134,1494,126,452,62,12,Muy Alta,2024-12-01,8
153,7,1876,1313,110,397,56,14,Muy Alta,2024-12-01,9
154,7,1321,925,78,280,38,19,Muy Alta,2024-12-01,10
155,7,1045,732,61,221,31,22,Muy Alta,2024-12-01,11
156,7,1167,817,68,247,35,20,Muy Alta,2024-12-01,12
157,7,1432,1002,84,303,43,18,Muy Alta,2024-12-01,13
158,7,1643,1150,96,348,49,16,Muy Alta,2024-12-01,14
159,7,1287,901,75,272,39,19,Muy Alta,2024-12-01,15
160,7,1123,786,66,238,33,21,Muy Alta,2024-12-01,16
161,7,1532,1072,90,324,46,17,Muy Alta,2024-12-01,17
162,7,2034,1424,119,431,60,13,Muy Alta,2024-12-01,18
163,7,1854,1298,109,392,55,15,Muy Alta,2024-12-01,19
164,7,1387,971,81,294,41,18,Muy Alta,2024-12-01,20
165,7,1034,724,60,219,31,23,Muy Alta,2024-12-01,21
166,7,765,536,45,162,22,28,Alta,2024-12-01,22
167,7,487,341,29,103,14,34,Alta,2024-12-01,23
168,8,145,102,9,31,3,65,Baja,2024-12-01,0
169,8,98,69,6,21,2,72,Baja,2024-12-01,1
170,8,67,47,4,14,2,80,Baja,2024-12-01,2
171,8,43,30,3,9,1,85,Baja,2024-12-01,3
172,8,56,39,3,12,2,82,Baja,2024-12-01,4
173,8,89,62,5,19,3,78,Baja,2024-12-01,5
174,8,198,139,12,42,5,70,Baja,2024-12-01,6
175,8,567,397,34,121,15,55,Baja,2024-12-01,7
176,8,967,677,58,207,25,48,Moderada,2024-12-01,8
177,8,834,584,50,178,22,50,Moderada,2024-12-01,9
178,8,578,405,35,124,14,53,Moderada,2024-12-01,10
179,8,467,327,28,100,12,57,Baja,2024-12-01,11
180,8,534,374,32,114,14,56,Baja,2024-12-01,12
181,8,623,436,37,133,17,54,Moderada,2024-12-01,13
182,8,745,522,45,159,19,52,Moderada,2024-12-01,14
183,8,589,412,35,126,16,54,Moderada,2024-12-01,15
184,8,512,358,31,110,13,56,Baja,2024-12-01,16
185,8,678,475,41,145,17,53,Moderada,2024-12-01,17
186,8,898,629,54,192,23,49,Moderada,2024-12-01,18
187,8,756,529,45,162,20,51,Moderada,2024-12-01,19
188,8,567,397,34,121,15,54,Moderada,2024-12-01,20
189,8,398,279,24,85,10,60,Baja,2024-12-01,21
190,8,278,195,17,59,7,64,Baja,2024-12-01,22
191,8,178,125,11,38,4,68,Baja,2024-12-01,23
192,9,487,365,29,83,10,38,Alta,2024-12-01,0
193,9,312,234,19,53,6,42,Moderada,2024-12-01,1
194,9,198,149,12,34,3,46,Moderada,2024-12-01,2
195,9,145,109,9,25,2,50,Moderada,2024-12-01,3
196,9,167,125,10,28,4,48,Moderada,2024-12-01,4
197,9,267,200,16,45,6,44,Moderada,2024-12-01,5
198,9,745,559,45,127,14,36,Alta,2024-12-01,6
199,9,2267,1700,136,386,45,22,Muy Alta,2024-12-01,7
200,9,3345,2509,201,569,66,15,Muy Alta,2024-12-01,8
201,9,2976,2232,179,506,59,18,Muy Alta,2024-12-01,9
202,9,2087,1565,125,355,42,24,Muy Alta,2024-12-01,10
203,9,1721,1291,103,293,34,27,Alta,2024-12-01,11
204,9,1912,1434,115,325,38,25,Alta,2024-12-01,12
205,9,2287,1715,137,389,46,22,Muy Alta,2024-12-01,13
206,9,2587,1940,155,440,52,20,Muy Alta,2024-12-01,14
207,9,2045,1534,123,348,40,24,Muy Alta,2024-12-01,15
208,9,1834,1376,110,312,36,26,Alta,2024-12-01,16
209,9,2478,1859,149,421,49,21,Muy Alta,2024-12-01,17
210,9,3234,2426,194,550,64,16,Muy Alta,2024-12-01,18
211,9,2912,2184,175,495,58,18,Muy Alta,2024-12-01,19
212,9,2234,1676,134,380,44,23,Muy Alta,2024-12-01,20
213,9,1665,1249,100,283,33,26,Alta,2024-12-01,21
214,9,1256,942,75,214,25,30,Alta,2024-12-01,22
215,9,776,582,47,132,15,35,Alta,2024-12-01,23
216,10,243,182,15,41,5,64,Baja,2024-12-01,0
217,10,176,132,11,30,3,70,Baja,2024-12-01,1
218,10,123,92,7,21,3,75,Baja,2024-12-01,2
219,10,87,65,5,15,2,80,Baja,2024-12-01,3
220,10,112,84,7,19,2,78,Baja,2024-12-01,4
221,10,167,125,10,28,4,73,Baja,2024-12-01,5
222,10,367,275,22,62,8,62,Baja,2024-12-01,6
223,10,1156,867,69,197,23,46,Moderada,2024-12-01,7
224,10,1732,1299,104,295,34,40,Moderada,2024-12-01,8
225,10,1543,1157,93,262,31,42,Moderada,2024-12-01,9
226,10,1078,809,65,183,21,47,Moderada,2024-12-01,10
227,10,892,669,54,152,17,50,Moderada,2024-12-01,11
228,10,987,740,59,168,20,49,Moderada,2024-12-01,12
229,10,1178,884,71,200,23,46,Moderada,2024-12-01,13
230,10,1343,1007,81,228,27,45,Moderada,2024-12-01,14
231,10,1056,792,63,180,21,48,Moderada,2024-12-01,15
232,10,945,709,57,161,18,49,Moderada,2024-12-01,16
233,10,1287,965,77,219,26,45,Moderada,2024-12-01,17
234,10,1676,1257,101,285,33,41,Moderada,2024-12-01,18
235,10,1498,1124,90,255,29,43,Moderada,2024-12-01,19
236,10,1145,859,69,195,22,47,Moderada,2024-12-01,20
237,10,867,650,52,147,18,50,Moderada,2024-12-01,21
238,10,645,484,39,110,12,56,Baja,2024-12-01,22
239,10,398,299,24,68,7,62,Baja,2024-12-01,23
